order_id,customer_name,email,phone,city,category,product,order_value,status,sentiment,text,reference_summary
ORD10001,Anil Joshi,anil.joshi87@example.com,+91-99234-81482,Delhi,fashion,running shoes,6200.7,refunded,neutral,Customer Anil Joshi from Delhi placed order ORD10001 for 1 unit(s) of running shoes in category fashion. Contact email is anil.joshi87@example.com and phone is +91-99234-81482. Order value was ₹6200.7. Current order status is refunded. Customer sentiment is neutral. Additional note: delivery was delayed by three days.,Anil ordered running shoes. Order status is refunded. Main note: delivery was delayed by three days.
ORD10002,Priya Reddy,priya.reddy72@gmail.com,+91-93462-95181,Hyderabad,accessories,laptop backpack,6429.39,refunded,positive,Customer Priya Reddy from Hyderabad placed order ORD10002 for 1 unit(s) of laptop backpack in category accessories. Contact email is priya.reddy72@gmail.com and phone is +91-93462-95181. Order value was ₹6429.39. Current order status is refunded. Customer sentiment is positive. Additional note: delivery was delayed by three days.,Priya ordered laptop backpack. Order status is refunded. Main note: delivery was delayed by three days.
ORD10003,Divya Menon,divya.menon98@gmail.com,+91-92876-65392,Chennai,accessories,laptop backpack,20387.22,in_transit,negative,Customer Divya Menon from Chennai placed order ORD10003 for 1 unit(s) of laptop backpack in category accessories. Contact email is divya.menon98@gmail.com and phone is +91-92876-65392. Order value was ₹20387.22. Current order status is in_transit. Customer sentiment is negative. Additional note: customer asked for a refund due to size mismatch.,Divya ordered laptop backpack. Order status is in_transit. Main note: customer asked for a refund due to size mismatch.
ORD10004,Neha Singh,neha.singh46@outlook.com,+91-89782-44671,Bengaluru,furniture,office chair,3043.45,delivered,neutral,Customer Neha Singh from Bengaluru placed order ORD10004 for 1 unit(s) of office chair in category furniture. Contact email is neha.singh46@outlook.com and phone is +91-89782-44671. Order value was ₹3043.45. Current order status is delivered. Customer sentiment is neutral. Additional note: packaging was excellent and secure.,Neha ordered office chair. Order status is delivered. Main note: packaging was excellent and secure.
ORD10005,Aarav Sharma,aarav.sharma74@gmail.com,+91-93087-19116,Hyderabad,fitness,water bottle,14158.38,delivered,neutral,Customer Aarav Sharma from Hyderabad placed order ORD10005 for 3 unit(s) of water bottle in category fitness. Contact email is aarav.sharma74@gmail.com and phone is +91-93087-19116. Order value was ₹14158.38. Current order status is delivered. Customer sentiment is neutral. Additional note: customer complained that the battery drains quickly.,Aarav ordered water bottle. Order status is delivered. Main note: customer complained that the battery drains quickly.
ORD10006,Aarav Sharma,aarav.sharma82@outlook.com,+91-75329-58520,Hyderabad,home,coffee maker,9998.05,delivered,positive,Customer Aarav Sharma from Hyderabad placed order ORD10006 for 4 unit(s) of coffee maker in category home. Contact email is aarav.sharma82@outlook.com and phone is +91-75329-58520. Order value was ₹9998.05. Current order status is delivered. Customer sentiment is positive. Additional note: support team resolved the issue within 24 hours.,Aarav ordered coffee maker. Order status is delivered. Main note: support team resolved the issue within 24 hours.
ORD10007,Neha Singh,neha.singh69@example.com,+91-78021-31417,Delhi,home,coffee maker,15539.97,delivered,negative,Customer Neha Singh from Delhi placed order ORD10007 for 2 unit(s) of coffee maker in category home. Contact email is neha.singh69@example.com and phone is +91-78021-31417. Order value was ₹15539.97. Current order status is delivered. Customer sentiment is negative. Additional note: support team resolved the issue within 24 hours.,Neha ordered coffee maker. Order status is delivered. Main note: support team resolved the issue within 24 hours.
ORD10008,Meera Iyer,meera.iyer30@gmail.com,+91-96379-51347,Delhi,accessories,laptop backpack,17366.66,refunded,negative,Customer Meera Iyer from Delhi placed order ORD10008 for 1 unit(s) of laptop backpack in category accessories. Contact email is meera.iyer30@gmail.com and phone is +91-96379-51347. Order value was ₹17366.66. Current order status is refunded. Customer sentiment is negative. Additional note: support team resolved the issue within 24 hours.,Meera ordered laptop backpack. Order status is refunded. Main note: support team resolved the issue within 24 hours.
ORD10009,Arjun Nair,arjun.nair51@example.com,+91-85035-28726,Bengaluru,furniture,office chair,5944.56,in_transit,negative,Customer Arjun Nair from Bengaluru placed order ORD10009 for 4 unit(s) of office chair in category furniture. Contact email is arjun.nair51@example.com and phone is +91-85035-28726. Order value was ₹5944.56. Current order status is in_transit. Customer sentiment is negative. Additional note: received a damaged item in the box.,Arjun ordered office chair. Order status is in_transit. Main note: received a damaged item in the box.
ORD10010,Kiran Rao,kiran.rao75@outlook.com,+91-81861-38746,Delhi,electronics,smart watch,18876.73,in_transit,negative,Customer Kiran Rao from Delhi placed order ORD10010 for 4 unit(s) of smart watch in category electronics. Contact email is kiran.rao75@outlook.com and phone is +91-81861-38746. Order value was ₹18876.73. Current order status is in_transit. Customer sentiment is negative. Additional note: customer asked for a refund due to size mismatch.,Kiran ordered smart watch. Order status is in_transit. Main note: customer asked for a refund due to size mismatch.
ORD10011,Rahul Verma,rahul.verma77@gmail.com,+91-82608-60019,Hyderabad,fitness,water bottle,15983.19,refunded,positive,Customer Rahul Verma from Hyderabad placed order ORD10011 for 4 unit(s) of water bottle in category fitness. Contact email is rahul.verma77@gmail.com and phone is +91-82608-60019. Order value was ₹15983.19. Current order status is refunded. Customer sentiment is positive. Additional note: received a damaged item in the box.,Rahul ordered water bottle. Order status is refunded. Main note: received a damaged item in the box.
ORD10012,Pooja Kumari,pooja.kumari88@example.com,+91-94604-44973,Pune,fitness,water bottle,17261.86,delivered,negative,Customer Pooja Kumari from Pune placed order ORD10012 for 1 unit(s) of water bottle in category fitness. Contact email is pooja.kumari88@example.com and phone is +91-94604-44973. Order value was ₹17261.86. Current order status is delivered. Customer sentiment is negative. Additional note: customer complained that the battery drains quickly.,Pooja ordered water bottle. Order status is delivered. Main note: customer complained that the battery drains quickly.
ORD10013,Anil Joshi,anil.joshi65@gmail.com,+91-86635-23947,Pune,fitness,yoga mat,11779.11,refunded,neutral,Customer Anil Joshi from Pune placed order ORD10013 for 3 unit(s) of yoga mat in category fitness. Contact email is anil.joshi65@gmail.com and phone is +91-86635-23947. Order value was ₹11779.11. Current order status is refunded. Customer sentiment is neutral. Additional note: received a damaged item in the box.,Anil ordered yoga mat. Order status is refunded. Main note: received a damaged item in the box.
ORD10014,Anil Joshi,anil.joshi70@example.com,+91-70018-88504,Mumbai,furniture,office chair,9847.72,refunded,positive,Customer Anil Joshi from Mumbai placed order ORD10014 for 2 unit(s) of office chair in category furniture. Contact email is anil.joshi70@example.com and phone is +91-70018-88504. Order value was ₹9847.72. Current order status is refunded. Customer sentiment is positive. Additional note: customer complained that the battery drains quickly.,Anil ordered office chair. Order status is refunded. Main note: customer complained that the battery drains quickly.
ORD10015,Neha Singh,neha.singh73@gmail.com,+91-72806-73699,Hyderabad,fitness,water bottle,6593.75,in_transit,neutral,Customer Neha Singh from Hyderabad placed order ORD10015 for 2 unit(s) of water bottle in category fitness. Contact email is neha.singh73@gmail.com and phone is +91-72806-73699. Order value was ₹6593.75. Current order status is in_transit. Customer sentiment is neutral. Additional note: delivery was delayed by three days.,Neha ordered water bottle. Order status is in_transit. Main note: delivery was delayed by three days.
ORD10016,Priya Reddy,priya.reddy28@example.com,+91-94748-36365,Delhi,electronics,smart watch,7213.37,refunded,neutral,Customer Priya Reddy from Delhi placed order ORD10016 for 4 unit(s) of smart watch in category electronics. Contact email is priya.reddy28@example.com and phone is +91-94748-36365. Order value was ₹7213.37. Current order status is refunded. Customer sentiment is neutral. Additional note: packaging was excellent and secure.,Priya ordered smart watch. Order status is refunded. Main note: packaging was excellent and secure.
ORD10017,Divya Menon,divya.menon16@gmail.com,+91-77362-18392,Delhi,furniture,office chair,11401.02,in_transit,negative,Customer Divya Menon from Delhi placed order ORD10017 for 4 unit(s) of office chair in category furniture. Contact email is divya.menon16@gmail.com and phone is +91-77362-18392. Order value was ₹11401.02. Current order status is in_transit. Customer sentiment is negative. Additional note: user requested an exchange for a different color.,Divya ordered office chair. Order status is in_transit. Main note: user requested an exchange for a different color.
ORD10018,Neha Singh,neha.singh30@gmail.com,+91-99668-14117,Mumbai,electronics,wireless headphones,973.02,refunded,positive,Customer Neha Singh from Mumbai placed order ORD10018 for 1 unit(s) of wireless headphones in category electronics. Contact email is neha.singh30@gmail.com and phone is +91-99668-14117. Order value was ₹973.02. Current order status is refunded. Customer sentiment is positive. Additional note: seller offered a partial refund and replacement.,Neha ordered wireless headphones. Order status is refunded. Main note: seller offered a partial refund and replacement.
ORD10019,Neha Singh,neha.singh93@example.com,+91-88881-71953,Bengaluru,fashion,running shoes,5983.53,exchanged,neutral,Customer Neha Singh from Bengaluru placed order ORD10019 for 2 unit(s) of running shoes in category fashion. Contact email is neha.singh93@example.com and phone is +91-88881-71953. Order value was ₹5983.53. Current order status is exchanged. Customer sentiment is neutral. Additional note: customer complained that the battery drains quickly.,Neha ordered running shoes. Order status is exchanged. Main note: customer complained that the battery drains quickly.
ORD10020,Sneha Patel,sneha.patel55@outlook.com,+91-85303-17100,Bengaluru,fitness,water bottle,16746.38,delivered,positive,Customer Sneha Patel from Bengaluru placed order ORD10020 for 3 unit(s) of water bottle in category fitness. Contact email is sneha.patel55@outlook.com and phone is +91-85303-17100. Order value was ₹16746.38. Current order status is delivered. Customer sentiment is positive. Additional note: user requested an exchange for a different color.,Sneha ordered water bottle. Order status is delivered. Main note: user requested an exchange for a different color.
ORD10021,Anil Joshi,anil.joshi32@gmail.com,+91-76232-80292,Chennai,fashion,running shoes,20173.34,in_transit,negative,Customer Anil Joshi from Chennai placed order ORD10021 for 1 unit(s) of running shoes in category fashion. Contact email is anil.joshi32@gmail.com and phone is +91-76232-80292. Order value was ₹20173.34. Current order status is in_transit. Customer sentiment is negative. Additional note: delivery was delayed by three days.,Anil ordered running shoes. Order status is in_transit. Main note: delivery was delayed by three days.
ORD10022,Meera Iyer,meera.iyer57@example.com,+91-73208-16630,Bengaluru,electronics,smart watch,6844.32,exchanged,neutral,Customer Meera Iyer from Bengaluru placed order ORD10022 for 1 unit(s) of smart watch in category electronics. Contact email is meera.iyer57@example.com and phone is +91-73208-16630. Order value was ₹6844.32. Current order status is exchanged. Customer sentiment is neutral. Additional note: user requested an exchange for a different color.,Meera ordered smart watch. Order status is exchanged. Main note: user requested an exchange for a different color.
ORD10023,Anil Joshi,anil.joshi52@gmail.com,+91-75394-59672,Bengaluru,electronics,wireless headphones,12551.52,exchanged,positive,Customer Anil Joshi from Bengaluru placed order ORD10023 for 2 unit(s) of wireless headphones in category electronics. Contact email is anil.joshi52@gmail.com and phone is +91-75394-59672. Order value was ₹12551.52. Current order status is exchanged. Customer sentiment is positive. Additional note: received a damaged item in the box.,Anil ordered wireless headphones. Order status is exchanged. Main note: received a damaged item in the box.
ORD10024,Aarav Sharma,aarav.sharma20@gmail.com,+91-79722-38534,Chennai,accessories,laptop backpack,17656.51,exchanged,neutral,Customer Aarav Sharma from Chennai placed order ORD10024 for 4 unit(s) of laptop backpack in category accessories. Contact email is aarav.sharma20@gmail.com and phone is +91-79722-38534. Order value was ₹17656.51. Current order status is exchanged. Customer sentiment is neutral. Additional note: support team resolved the issue within 24 hours.,Aarav ordered laptop backpack. Order status is exchanged. Main note: support team resolved the issue within 24 hours.
ORD10025,Aarav Sharma,aarav.sharma8@example.com,+91-72625-34356,Hyderabad,electronics,wireless headphones,12967.98,exchanged,positive,Customer Aarav Sharma from Hyderabad placed order ORD10025 for 2 unit(s) of wireless headphones in category electronics. Contact email is aarav.sharma8@example.com and phone is +91-72625-34356. Order value was ₹12967.98. Current order status is exchanged. Customer sentiment is positive. Additional note: payment was confirmed successfully.,Aarav ordered wireless headphones. Order status is exchanged. Main note: payment was confirmed successfully.
ORD10026,Priya Reddy,priya.reddy80@gmail.com,+91-83737-96163,Chennai,fashion,running shoes,14808.84,refunded,positive,Customer Priya Reddy from Chennai placed order ORD10026 for 1 unit(s) of running shoes in category fashion. Contact email is priya.reddy80@gmail.com and phone is +91-83737-96163. Order value was ₹14808.84. Current order status is refunded. Customer sentiment is positive. Additional note: customer asked for a refund due to size mismatch.,Priya ordered running shoes. Order status is refunded. Main note: customer asked for a refund due to size mismatch.
ORD10027,Pooja Kumari,pooja.kumari17@example.com,+91-91151-49321,Bengaluru,fitness,yoga mat,6575.2,in_transit,negative,Customer Pooja Kumari from Bengaluru placed order ORD10027 for 4 unit(s) of yoga mat in category fitness. Contact email is pooja.kumari17@example.com and phone is +91-91151-49321. Order value was ₹6575.2. Current order status is in_transit. Customer sentiment is negative. Additional note: support team resolved the issue within 24 hours.,Pooja ordered yoga mat. Order status is in_transit. Main note: support team resolved the issue within 24 hours.
ORD10028,Meera Iyer,meera.iyer65@outlook.com,+91-74340-55745,Hyderabad,fitness,yoga mat,2571.91,delivered,neutral,Customer Meera Iyer from Hyderabad placed order ORD10028 for 2 unit(s) of yoga mat in category fitness. Contact email is meera.iyer65@outlook.com and phone is +91-74340-55745. Order value was ₹2571.91. Current order status is delivered. Customer sentiment is neutral. Additional note: received a damaged item in the box.,Meera ordered yoga mat. Order status is delivered. Main note: received a damaged item in the box.
ORD10029,Priya Reddy,priya.reddy79@example.com,+91-87332-11025,Pune,home,coffee maker,20975.63,exchanged,positive,Customer Priya Reddy from Pune placed order ORD10029 for 3 unit(s) of coffee maker in category home. Contact email is priya.reddy79@example.com and phone is +91-87332-11025. Order value was ₹20975.63. Current order status is exchanged. Customer sentiment is positive. Additional note: payment was confirmed successfully.,Priya ordered coffee maker. Order status is exchanged. Main note: payment was confirmed successfully.
ORD10030,Anil Joshi,anil.joshi35@outlook.com,+91-89819-37607,Bengaluru,furniture,office chair,22330.05,delivered,neutral,Customer Anil Joshi from Bengaluru placed order ORD10030 for 2 unit(s) of office chair in category furniture. Contact email is anil.joshi35@outlook.com and phone is +91-89819-37607. Order value was ₹22330.05. Current order status is delivered. Customer sentiment is neutral. Additional note: received a damaged item in the box.,Anil ordered office chair. Order status is delivered. Main note: received a damaged item in the box.
ORD10031,Divya Menon,divya.menon7@gmail.com,+91-90784-65518,Delhi,fitness,yoga mat,13029.9,in_transit,negative,Customer Divya Menon from Delhi placed order ORD10031 for 3 unit(s) of yoga mat in category fitness. Contact email is divya.menon7@gmail.com and phone is +91-90784-65518. Order value was ₹13029.9. Current order status is in_transit. Customer sentiment is negative. Additional note: customer asked for a refund due to size mismatch.,Divya ordered yoga mat. Order status is in_transit. Main note: customer asked for a refund due to size mismatch.
ORD10032,Kiran Rao,kiran.rao71@example.com,+91-84014-83519,Pune,electronics,wireless headphones,4709.28,in_transit,positive,Customer Kiran Rao from Pune placed order ORD10032 for 4 unit(s) of wireless headphones in category electronics. Contact email is kiran.rao71@example.com and phone is +91-84014-83519. Order value was ₹4709.28. Current order status is in_transit. Customer sentiment is positive. Additional note: delivery was delayed by three days.,Kiran ordered wireless headphones. Order status is in_transit. Main note: delivery was delayed by three days.
ORD10033,Aarav Sharma,aarav.sharma56@gmail.com,+91-71370-50404,Delhi,fashion,running shoes,20996.2,delivered,positive,Customer Aarav Sharma from Delhi placed order ORD10033 for 2 unit(s) of running shoes in category fashion. Contact email is aarav.sharma56@gmail.com and phone is +91-71370-50404. Order value was ₹20996.2. Current order status is delivered. Customer sentiment is positive. Additional note: received a damaged item in the box.,Aarav ordered running shoes. Order status is delivered. Main note: received a damaged item in the box.
ORD10034,Neha Singh,neha.singh72@outlook.com,+91-90337-30257,Bengaluru,electronics,wireless headphones,16938.79,refunded,negative,Customer Neha Singh from Bengaluru placed order ORD10034 for 3 unit(s) of wireless headphones in category electronics. Contact email is neha.singh72@outlook.com and phone is +91-90337-30257. Order value was ₹16938.79. Current order status is refunded. Customer sentiment is negative. Additional note: payment was confirmed successfully.,Neha ordered wireless headphones. Order status is refunded. Main note: payment was confirmed successfully.
ORD10035,Sneha Patel,sneha.patel53@example.com,+91-98313-42527,Chennai,electronics,smart watch,18623.86,refunded,positive,Customer Sneha Patel from Chennai placed order ORD10035 for 3 unit(s) of smart watch in category electronics. Contact email is sneha.patel53@example.com and phone is +91-98313-42527. Order value was ₹18623.86. Current order status is refunded. Customer sentiment is positive. Additional note: packaging was excellent and secure.,Sneha ordered smart watch. Order status is refunded. Main note: packaging was excellent and secure.
ORD10036,Kiran Rao,kiran.rao45@outlook.com,+91-96887-39831,Chennai,electronics,smart watch,6181.9,exchanged,positive,Customer Kiran Rao from Chennai placed order ORD10036 for 4 unit(s) of smart watch in category electronics. Contact email is kiran.rao45@outlook.com and phone is +91-96887-39831. Order value was ₹6181.9. Current order status is exchanged. Customer sentiment is positive. Additional note: received a damaged item in the box.,Kiran ordered smart watch. Order status is exchanged. Main note: received a damaged item in the box.
ORD10037,Sneha Patel,sneha.patel45@example.com,+91-86692-62386,Chennai,electronics,wireless headphones,21716.34,in_transit,neutral,Customer Sneha Patel from Chennai placed order ORD10037 for 3 unit(s) of wireless headphones in category electronics. Contact email is sneha.patel45@example.com and phone is +91-86692-62386. Order value was ₹21716.34. Current order status is in_transit. Customer sentiment is neutral. Additional note: customer asked for a refund due to size mismatch.,Sneha ordered wireless headphones. Order status is in_transit. Main note: customer asked for a refund due to size mismatch.
ORD10038,Anil Joshi,anil.joshi5@gmail.com,+91-89548-66959,Hyderabad,fitness,yoga mat,14849.27,refunded,neutral,Customer Anil Joshi from Hyderabad placed order ORD10038 for 3 unit(s) of yoga mat in category fitness. Contact email is anil.joshi5@gmail.com and phone is +91-89548-66959. Order value was ₹14849.27. Current order status is refunded. Customer sentiment is neutral. Additional note: delivery was delayed by three days.,Anil ordered yoga mat. Order status is refunded. Main note: delivery was delayed by three days.
ORD10039,Neha Singh,neha.singh33@gmail.com,+91-93225-67154,Mumbai,fitness,yoga mat,10120.73,delivered,negative,Customer Neha Singh from Mumbai placed order ORD10039 for 2 unit(s) of yoga mat in category fitness. Contact email is neha.singh33@gmail.com and phone is +91-93225-67154. Order value was ₹10120.73. Current order status is delivered. Customer sentiment is negative. Additional note: user requested an exchange for a different color.,Neha ordered yoga mat. Order status is delivered. Main note: user requested an exchange for a different color.
ORD10040,Aarav Sharma,aarav.sharma93@outlook.com,+91-86617-50538,Chennai,home,coffee maker,15879.36,in_transit,positive,Customer Aarav Sharma from Chennai placed order ORD10040 for 1 unit(s) of coffee maker in category home. Contact email is aarav.sharma93@outlook.com and phone is +91-86617-50538. Order value was ₹15879.36. Current order status is in_transit. Customer sentiment is positive. Additional note: payment was confirmed successfully.,Aarav ordered coffee maker. Order status is in_transit. Main note: payment was confirmed successfully.
ORD10041,Anil Joshi,anil.joshi54@example.com,+91-82423-98777,Chennai,accessories,laptop backpack,14215.78,in_transit,negative,Customer Anil Joshi from Chennai placed order ORD10041 for 2 unit(s) of laptop backpack in category accessories. Contact email is anil.joshi54@example.com and phone is +91-82423-98777. Order value was ₹14215.78. Current order status is in_transit. Customer sentiment is negative. Additional note: payment was confirmed successfully.,Anil ordered laptop backpack. Order status is in_transit. Main note: payment was confirmed successfully.
ORD10042,Divya Menon,divya.menon39@outlook.com,+91-76887-66346,Mumbai,electronics,smart watch,14059.08,exchanged,neutral,Customer Divya Menon from Mumbai placed order ORD10042 for 1 unit(s) of smart watch in category electronics. Contact email is divya.menon39@outlook.com and phone is +91-76887-66346. Order value was ₹14059.08. Current order status is exchanged. Customer sentiment is neutral. Additional note: seller offered a partial refund and replacement.,Divya ordered smart watch. Order status is exchanged. Main note: seller offered a partial refund and replacement.
ORD10043,Pooja Kumari,pooja.kumari85@gmail.com,+91-79299-77561,Chennai,fitness,yoga mat,13169.41,refunded,neutral,Customer Pooja Kumari from Chennai placed order ORD10043 for 2 unit(s) of yoga mat in category fitness. Contact email is pooja.kumari85@gmail.com and phone is +91-79299-77561. Order value was ₹13169.41. Current order status is refunded. Customer sentiment is neutral. Additional note: product quality matched expectations.,Pooja ordered yoga mat. Order status is refunded. Main note: product quality matched expectations.
ORD10044,Anil Joshi,anil.joshi19@gmail.com,+91-71514-42092,Bengaluru,fitness,yoga mat,6235.3,in_transit,negative,Customer Anil Joshi from Bengaluru placed order ORD10044 for 2 unit(s) of yoga mat in category fitness. Contact email is anil.joshi19@gmail.com and phone is +91-71514-42092. Order value was ₹6235.3. Current order status is in_transit. Customer sentiment is negative. Additional note: received a damaged item in the box.,Anil ordered yoga mat. Order status is in_transit. Main note: received a damaged item in the box.
ORD10045,Meera Iyer,meera.iyer64@outlook.com,+91-77994-29342,Chennai,fashion,running shoes,18182.97,refunded,negative,Customer Meera Iyer from Chennai placed order ORD10045 for 4 unit(s) of running shoes in category fashion. Contact email is meera.iyer64@outlook.com and phone is +91-77994-29342. Order value was ₹18182.97. Current order status is refunded. Customer sentiment is negative. Additional note: product quality matched expectations.,Meera ordered running shoes. Order status is refunded. Main note: product quality matched expectations.
ORD10046,Anil Joshi,anil.joshi7@example.com,+91-78165-25906,Chennai,electronics,wireless headphones,20258.46,refunded,positive,Customer Anil Joshi from Chennai placed order ORD10046 for 4 unit(s) of wireless headphones in category electronics. Contact email is anil.joshi7@example.com and phone is +91-78165-25906. Order value was ₹20258.46. Current order status is refunded. Customer sentiment is positive. Additional note: received a damaged item in the box.,Anil ordered wireless headphones. Order status is refunded. Main note: received a damaged item in the box.
ORD10047,Meera Iyer,meera.iyer79@example.com,+91-99229-76162,Delhi,electronics,smart watch,23789.96,in_transit,negative,Customer Meera Iyer from Delhi placed order ORD10047 for 4 unit(s) of smart watch in category electronics. Contact email is meera.iyer79@example.com and phone is +91-99229-76162. Order value was ₹23789.96. Current order status is in_transit. Customer sentiment is negative. Additional note: product quality matched expectations.,Meera ordered smart watch. Order status is in_transit. Main note: product quality matched expectations.
ORD10048,Arjun Nair,arjun.nair82@outlook.com,+91-95094-78327,Delhi,fitness,water bottle,7071.44,exchanged,neutral,Customer Arjun Nair from Delhi placed order ORD10048 for 2 unit(s) of water bottle in category fitness. Contact email is arjun.nair82@outlook.com and phone is +91-95094-78327. Order value was ₹7071.44. Current order status is exchanged. Customer sentiment is neutral. Additional note: packaging was excellent and secure.,Arjun ordered water bottle. Order status is exchanged. Main note: packaging was excellent and secure.
ORD10049,Meera Iyer,meera.iyer41@example.com,+91-72640-28136,Chennai,home,coffee maker,6473.74,in_transit,positive,Customer Meera Iyer from Chennai placed order ORD10049 for 3 unit(s) of coffee maker in category home. Contact email is meera.iyer41@example.com and phone is +91-72640-28136. Order value was ₹6473.74. Current order status is in_transit. Customer sentiment is positive. Additional note: support team resolved the issue within 24 hours.,Meera ordered coffee maker. Order status is in_transit. Main note: support team resolved the issue within 24 hours.
ORD10050,Rahul Verma,rahul.verma43@example.com,+91-85267-64496,Delhi,home,coffee maker,2353.34,refunded,positive,Customer Rahul Verma from Delhi placed order ORD10050 for 4 unit(s) of coffee maker in category home. Contact email is rahul.verma43@example.com and phone is +91-85267-64496. Order value was ₹2353.34. Current order status is refunded. Customer sentiment is positive. Additional note: user requested an exchange for a different color.,Rahul ordered coffee maker. Order status is refunded. Main note: user requested an exchange for a different color.
